val_loss,epoch,step,train_loss
6.469642639160156,166,1335,
6.474218368530273,167,1343,
,168,1349,1.8000074625015259
6.490346908569336,168,1351,
6.5341997146606445,169,1359,
6.538679122924805,170,1367,
6.545324802398682,171,1375,
6.59172248840332,172,1383,
6.632928848266602,173,1391,
,174,1399,1.7816338539123535
6.7020792961120605,174,1399,
6.756065368652344,175,1407,
6.748167037963867,176,1415,
6.721035480499268,177,1423,
6.724122524261475,178,1431,
6.7382707595825195,179,1439,
6.679593086242676,180,1447,
,181,1449,1.4628788232803345
6.7344136238098145,181,1455,
6.763078212738037,182,1463,
6.798213481903076,183,1471,
6.832253932952881,184,1479,
6.8449320793151855,185,1487,
6.865460395812988,186,1495,
,187,1499,1.2678699493408203
6.898922443389893,187,1503,
7.0306243896484375,188,1511,
7.061863422393799,189,1519,
7.074801445007324,190,1527,
7.056291103363037,191,1535,
7.056685924530029,192,1543,
,193,1549,1.2188024520874023
7.146421909332275,193,1551,
7.174951553344727,194,1559,
7.1874470710754395,195,1567,
7.194948196411133,196,1575,
7.224969387054443,197,1583,
7.1855010986328125,198,1591,
,199,1599,1.4175982475280762
7.1562180519104,199,1599,
