val_loss,epoch,step,train_loss
10.617575645446777,186,1495,
,187,1499,0.6578789353370667
10.982666015625,187,1503,
10.98874568939209,188,1511,
10.965424537658691,189,1519,
10.98935317993164,190,1527,
10.663798332214355,191,1535,
10.836930274963379,192,1543,
,193,1549,0.7265796661376953
10.6735200881958,193,1551,
10.790995597839355,194,1559,
10.83115291595459,195,1567,
10.973777770996094,196,1575,
10.674420356750488,197,1583,
10.698664665222168,198,1591,
,199,1599,0.8393533825874329
10.857626914978027,199,1599,
