val_loss,epoch,step,train_loss
3.994809865951538,153,1231,
3.994739294052124,154,1239,
3.994506359100342,155,1247,
,156,1249,3.224946975708008
3.9944162368774414,156,1255,
3.994274854660034,157,1263,
3.9940130710601807,158,1271,
3.9940831661224365,159,1279,
3.9937071800231934,160,1287,
3.9933338165283203,161,1295,
,162,1299,3.2561450004577637
3.9932591915130615,162,1303,
3.993253707885742,163,1311,
3.9933602809906006,164,1319,
3.993178367614746,165,1327,
3.992685556411743,166,1335,
3.9925832748413086,167,1343,
,168,1349,3.2214789390563965
3.992738723754883,168,1351,
3.992737293243408,169,1359,
3.9929046630859375,170,1367,
3.9927189350128174,171,1375,
3.9923837184906006,172,1383,
3.9927332401275635,173,1391,
,174,1399,3.140035390853882
3.9921305179595947,174,1399,
3.9915664196014404,175,1407,
3.991380214691162,176,1415,
3.99145245552063,177,1423,
3.9915246963500977,178,1431,
3.9916138648986816,179,1439,
3.991640090942383,180,1447,
,181,1449,3.143453598022461
3.9910714626312256,181,1455,
3.9917984008789062,182,1463,
3.991698741912842,183,1471,
3.991318702697754,184,1479,
3.9908909797668457,185,1487,
3.9910151958465576,186,1495,
,187,1499,3.2280237674713135
3.9915103912353516,187,1503,
3.991243362426758,188,1511,
3.9908580780029297,189,1519,
3.990544080734253,190,1527,
3.9906508922576904,191,1535,
3.990525245666504,192,1543,
,193,1549,3.014846086502075
3.990555763244629,193,1551,
3.9905481338500977,194,1559,
3.9908645153045654,195,1567,
3.9902307987213135,196,1575,
3.990288734436035,197,1583,
3.990269899368286,198,1591,
,199,1599,3.0783348083496094
3.9902491569519043,199,1599,
